lat@hdr,lon@hdr
-43.461430,3.494720
-41.348660,15.200920
-40.781960,17.459671
-40.012630,20.227299
-43.581390,0.392740
-43.455853,1.617510
-42.869770,6.159190
-40.786053,16.522131
-40.039169,19.300919
-42.907402,4.299770
-42.739861,5.501280
-40.782600,15.584579
-40.058170,18.373880
-39.431110,20.561380
-42.916637,2.439160
-42.806362,3.344570
-40.704540,14.929770
-39.381123,19.914719
-42.897739,0.579040
-42.801647,1.487270
-42.214508,5.980980
-39.856712,17.350010
-42.740120,-0.065880
-42.211281,4.438750
-42.084442,5.329940
-39.860043,16.425190
-39.116070,19.168169
-42.112713,3.493520
-40.059799,14.663480
-39.856030,15.500370
-39.133850,18.253340
-42.147320,1.357540
-42.007339,2.551320
-41.559040,5.804840
-39.144352,17.338110
-38.458992,19.775740
-42.087032,-0.179650
-42.026222,0.418860
-41.428818,5.160430
-39.218437,16.148020
