lat@hdr,lon@hdr
-46.347000,77.027000
-46.347427,77.027000
-46.348000,77.027000
-46.348000,77.027824
-46.348190,77.028000
-46.349003,77.028000
-46.349003,77.028595
-46.349003,77.028999
-46.349979,77.028999
-46.350002,77.028999
-46.350002,77.029366
-46.350002,77.029999
-46.350750,77.029999
-46.350998,77.029999
-46.350998,77.030464
-46.350998,77.030998
-46.351879,77.030998
-46.351997,77.031555
-46.351997,77.032005
-46.352310,77.032005
-46.353001,77.032326
-46.353001,77.033005
-46.353069,77.033005
-46.354000,77.033424
-46.354000,77.034004
-46.354000,77.034531
-46.354893,77.034996
-46.355000,77.034996
-59.799942,48.790211
-59.818951,48.780689
-59.836250,48.773090
-59.854427,48.764610
-59.873600,48.754681
-59.893368,48.744690
-59.912228,48.735809
-59.928520,48.727970
-59.942753,48.721291
-59.956421,48.715630
-59.969650,48.710308
-59.982281,48.704792
-59.994961,48.698700
-60.008560,48.692852
-60.022449,48.686890
-60.035851,48.680862
-60.047977,48.675461
-60.059280,48.670677
-60.070408,48.666401
-60.081497,48.662357
-60.092518,48.657852
-60.104908,48.652370
-60.117268,48.646572
-60.128960,48.641159
-60.140030,48.636459
-60.149868,48.632748
-60.159637,48.629852
-60.168938,48.627018
-60.178101,48.623672
-60.187691,48.620171
-60.197411,48.616158
-60.208153,48.611893
-60.218678,48.607559
-60.228493,48.603600
-60.238510,48.599857
-60.248928,48.595810
-60.258900,48.592213
-60.268890,48.588631
-60.278698,48.584591
-60.288452,48.580669
-60.297768,48.577209
-60.307220,48.573948
-60.316757,48.571301
-60.326870,48.568333
-60.337440,48.564053
-60.347893,48.558823
-60.358490,48.553860
-60.368851,48.550278
-60.378559,48.547260
-60.387833,48.544201
-60.396290,48.541451
-60.404739,48.538708
-60.413361,48.535957
-60.422077,48.533180
-60.429817,48.530388
-60.437637,48.527878
-60.445602,48.525600
-60.452660,48.524242
-60.460030,48.522449
-60.467060,48.520531
-60.474159,48.518593
-60.480972,48.516640
-60.488140,48.515129
-60.495220,48.513729
-60.502140,48.512173
-60.508720,48.510838
-60.514771,48.509510
-60.521507,48.508160
-60.527847,48.506809
-60.533939,48.505558
-60.540092,48.504551
-60.546230,48.503532
-60.552467,48.502831
-60.558743,48.502140
-60.564480,48.501442
-60.570400,48.500732
-26.718271,150.725937
-26.720680,150.722794
-26.723080,150.719650
-26.725470,150.716522
-26.727840,150.713379
-26.730200,150.710281
-26.732540,150.707169
-26.734869,150.704071
-26.737200,150.700974
-26.739521,150.697891
-26.741850,150.694778
-26.744179,150.691681
-26.746540,150.688553
-26.748909,150.685410
-26.751291,150.682297
-26.753681,150.679153
-26.756071,150.676010
-26.758461,150.672882
-26.760849,150.669739
-26.763220,150.666611
-26.765581,150.663483
-26.767939,150.660370
-26.770290,150.657257
-26.772650,150.654129
-26.775000,150.651016
-26.777359,150.647888
-26.779709,150.644760
-26.782070,150.641647
-26.784430,150.638519
-26.786781,150.635406
-26.789120,150.632294
-26.791460,150.629181
-26.793781,150.626083
-26.796099,150.622971
-26.798399,150.619888
-26.800701,150.616791
-26.803001,150.613708
-26.805279,150.610611
-26.807571,150.607529
-26.809860,150.604462
-26.812151,150.601379
-26.814440,150.598282
-26.816740,150.595169
-26.819029,150.592102
-26.821331,150.589020
-26.823610,150.585938
-26.825890,150.582870
-26.828169,150.579773
-26.830439,150.576691
-26.832720,150.573608
-26.835009,150.570541
-26.837309,150.567429
-26.839630,150.564331
-26.841959,150.561218
-26.844290,150.558121
-26.846630,150.554977
-26.848951,150.551880
-26.851261,150.548767
-26.853550,150.545670
-26.855820,150.542603
-26.858091,150.539520
-26.860361,150.536453
-26.862650,150.533371
-26.864939,150.530273
-26.867260,150.527161
-26.869589,150.524048
-26.871920,150.520920
-26.874250,150.517807
-26.876581,150.514679
-26.878891,150.511597
-26.881180,150.508499
-26.883450,150.505417
-26.885721,150.502319
-26.887970,150.499268
-26.890230,150.496201
-26.892479,150.493118
-26.894741,150.490051
-26.896990,150.486969
-26.899239,150.483902
-26.901491,150.480820
-26.903740,150.477768
-26.905989,150.474701
-26.908249,150.471619
-26.910519,150.468536
-26.912811,150.465439
-26.915121,150.462341
-26.917440,150.459213
-26.919771,150.456100
-26.922081,150.452988
-26.924389,150.449860
-26.926670,150.446777
-26.928940,150.443710
-26.931189,150.440628
-26.933430,150.437561
-26.935669,150.434479
-26.937920,150.431412
-26.940180,150.428329
-26.942461,150.425232
-26.944761,150.422119
-26.947060,150.419037
-26.949350,150.415909
-26.951641,150.412827
-26.953909,150.409729
-26.956171,150.406662
-26.958420,150.403580
-26.960659,150.400513
-26.962910,150.397430
-26.965160,150.394363
-26.967430,150.391281
-26.969711,150.388168
-26.972000,150.385071
-26.974310,150.381958
-26.976620,150.378860
-26.978920,150.375732
-26.981230,150.372620
-51.383141,-19.471260
-51.388760,-19.466629
-51.487343,-19.399689
-51.511311,-19.382280
-51.552139,-19.354061
-51.585819,-19.330889
-51.620930,-19.306059
-51.648251,-19.286810
-51.678642,-19.265379
-51.703568,-19.247650
-51.710251,-19.242521
-51.730709,-19.227730
-51.775852,-19.196129
-51.785480,-19.188890
-51.787571,-19.186970
-51.790718,-19.184309
-51.794960,-19.180880
-51.802048,-19.175470
-51.811447,-19.168451
-51.826508,-19.157480
-51.837997,-19.148989
-51.843651,-19.144550
-51.850227,-19.139479
-51.865299,-19.128479
-51.879642,-19.117981
-51.889629,-19.110489
-51.902138,-19.101250
-51.916557,-19.090649
-51.924778,-19.084389
-51.930298,-19.080011
-51.935673,-19.075739
-51.941460,-19.071169
-51.947720,-19.066261
-51.953590,-19.061630
-51.958179,-19.057901
-51.961628,-19.054960
-51.964569,-19.052380
-51.967422,-19.049860
-51.970650,-19.047081
-51.975929,-19.042860
-51.988380,-19.033600
-51.999741,-19.025099
-52.006660,-19.019701
-52.012512,-19.015070
-52.018112,-19.010609
-52.024281,-19.005741
-52.031441,-19.000181
-52.038731,-18.994520
-52.045830,-18.988981
-52.054012,-18.982689
-52.063328,-18.975580
-52.072163,-18.968811
-52.080837,-18.962149
-52.089291,-18.955639
-52.097233,-18.949501
-52.104549,-18.943779
-52.111259,-18.938490
-52.117397,-18.933601
-52.123119,-18.928999
-52.128582,-18.924591
-52.133949,-18.920229
-52.139378,-18.915840
-52.144913,-18.911379
-52.150490,-18.906860
-52.156033,-18.902380
-52.161369,-18.898039
-52.166363,-18.893940
-52.170891,-18.890160
-52.174950,-18.886719
-52.178600,-18.883570
-52.181999,-18.880600
-52.185303,-18.877699
-52.188683,-18.874731
-52.192230,-18.871649
-52.195980,-18.868420
-52.199909,-18.865059
-52.203938,-18.861631
-52.207970,-18.858200
-52.211903,-18.854841
-52.215652,-18.851599
-52.219170,-18.848530
-52.222420,-18.845640
-52.225410,-18.842941
-52.228161,-18.840410
-52.230709,-18.838030
-52.233112,-18.835741
-52.235413,-18.833530
-52.237640,-18.831371
-52.239838,-18.829231
-52.242012,-18.827110
-52.244141,-18.825010
-52.246250,-18.822939
-52.248329,-18.820879
-52.250401,-18.818829
-52.252460,-18.816780
-52.254551,-18.814709
-52.256687,-18.812609
-52.258858,-18.810480
-52.261070,-18.808329
-52.263309,-18.806160
-52.265560,-18.803970
-52.267757,-18.801819
-52.269833,-18.799759
-52.271770,-18.797800
-52.273598,-18.795910
-52.275337,-18.794090
-52.277000,-18.792320
-52.278603,-18.790590
-52.280163,-18.788900
-52.281693,-18.787220
-52.283222,-18.785551
-52.284767,-18.783850
-52.286369,-18.782131
-52.288010,-18.780369
-52.289680,-18.778591
-52.291363,-18.776800
-52.293030,-18.775030
-52.294632,-18.773300
