lat@hdr,lon@hdr
-54.302002,-118.925095
-53.558598,-113.529495
-53.438000,-112.810799
-53.037003,-110.608101
-52.338100,-107.274300
-50.252098,-99.537399
-54.543503,-129.872910
-54.484501,-127.769798
-54.407898,-126.041595
-54.320499,-124.538200
-54.133301,-122.055901
-53.639999,-117.450401
-53.433800,-115.926201
-52.094997,-108.465904
-51.128300,-104.407104
-50.785000,-103.123695
-54.102600,-132.508591
-53.855198,-124.661499
-53.762199,-123.349396
-53.571301,-121.139900
-53.475201,-120.185196
-52.406403,-112.587601
-52.136803,-111.130196
-51.454300,-107.859604
-49.938602,-101.970001
-48.727802,-98.118599
-53.639999,-132.539398
-53.614201,-129.979797
-53.552998,-127.919106
-52.303101,-114.920601
-50.794098,-107.198105
-49.924103,-103.763100
-48.993000,-100.564499
-52.256203,-118.022896
-52.156403,-117.268700
-51.498501,-113.064201
-50.931400,-110.112000
-50.109802,-106.469200
-47.900299,-98.808601
-52.685200,-130.126709
-52.623100,-128.120300
-52.365803,-123.740395
-52.272499,-122.618805
-51.987698,-119.799904
-51.388298,-115.356400
-50.783501,-111.883400
-50.311600,-109.557304
-49.911102,-107.767601
-48.660400,-102.945305
-52.251602,-132.664810
-51.991199,-125.113998
-51.618797,-120.822899
-51.524097,-119.964905
-50.188198,-111.389801
-49.229099,-107.037498
-48.625900,-104.680199
-47.732201,-101.564301
-47.068001,-99.475296
-51.611702,-126.625595
-51.434498,-123.993996
-51.341499,-122.888405
-50.773899,-117.842896
-50.010002,-113.064301
-49.231598,-109.226105
-47.799103,-103.552704
-51.289600,-130.249496
-32.260403,-124.292198
